sample_id,cluster_label
14183,2
14184,2
14185,1
14186,2
14187,2
14188,3
14189,4
14190,3
14191,0
14192,0
14193,2
14194,1
14195,3
14196,1
14197,0
14198,2
14199,1
14200,3
14201,2
14202,0
14203,3
14204,2
14205,4
14206,4
14207,2
14208,2
14209,4
14210,0
14211,2
14212,1
14213,3
14214,1
14215,3
14216,4
14217,0
14218,1
14219,0
14220,4
14221,0
14222,2
14223,0
14224,3
14225,4
14226,1
14227,4
14228,4
14229,1
14230,2
14231,2
14232,1
14233,1
14234,1
14235,2
14236,0
14237,4
14238,4
14239,1
14240,0
14241,3
14242,4
14243,2
14244,4
14245,3
14246,2
14247,4
14248,2
14249,2
14250,0
14251,4
14252,1
14253,1
14254,4
14255,1
14256,2
14257,3
14258,1
14259,3
14260,1
14261,2
14262,2
14263,4
14264,1
14265,1
14266,1
14267,1
14268,1
14269,0
14270,0
14271,1
14272,3
14273,3
14274,4
14275,1
14276,4
14277,1
14278,1
14279,4
14280,3
14281,1
14282,1
14283,0
14284,2
14285,3
14286,1
14287,3
14288,4
14289,4
14290,1
14291,4
14292,0
14293,3
14294,3
14295,1
14296,3
14297,4
14298,3
14299,3
14300,2
14301,2
14302,1
14303,1
14304,4
14305,1
14306,0
14307,1
14308,4
14309,2
14310,0
14311,1
14312,0
14313,3
14314,2
14315,2
14316,0
14317,2
14318,4
14319,3
14320,3
14321,1
14322,2
14323,4
14324,1
14325,2
14326,1
14327,1
14328,0
14329,3
14330,2
14331,2
14332,3
14333,1
14334,2
14335,0
14336,0
14337,1
14338,4
14339,2
14340,0
14341,4
14342,0
14343,3
14344,4
14345,4
14346,2
14347,2
14348,2
14349,2
14350,2
14351,2
14352,2
14353,0
14354,1
14355,1
14356,2
14357,3
14358,4
14359,3
14360,1
14361,3
14362,0
14363,0
14364,1
14365,3
14366,0
14367,2
14368,4
14369,1
14370,1
14371,3
14372,0
14373,0
14374,0
14375,0
14376,1
14377,3
14378,4
14379,2
14380,4
14381,1
14382,3
14383,1
14384,2
14385,1
14386,0
14387,3
14388,2
14389,4
14390,2
14391,4
14392,4
14393,0
14394,2
14395,3
14396,3
14397,3
14398,4
14399,0
14400,4
14401,2
14402,4
14403,3
14404,2
14405,4
14406,1
14407,3
14408,2
14409,2
14410,0
14411,2
14412,1
14413,3
14414,0
14415,3
14416,4
14417,2
14418,1
14419,2
14420,1
14421,0
14422,3
14423,1
14424,4
14425,1
14426,4
14427,0
14428,0
14429,3
14430,4
14431,0
14432,0
14433,0
14434,4
14435,2
14436,1
14437,2
14438,1
14439,4
14440,1
14441,1
14442,2
14443,1
14444,2
14445,0
14446,0
14447,0
14448,4
14449,2
14450,2
14451,3
14452,0
14453,3
14454,4
14455,1
14456,2
14457,2
14458,4
14459,4
14460,1
14461,0
14462,2
14463,3
14464,2
14465,4
14466,0
14467,1
14468,2
14469,0
14470,1
14471,0
14472,4
14473,1
14474,1
14475,1
14476,3
14477,2
14478,2
14479,3
14480,1
14481,1
14482,2
14483,3
14484,4
14485,2
14486,3
14487,4
14488,2
14489,0
14490,4
14491,1
14492,2
14493,4
14494,4
14495,3
14496,2
14497,4
14498,0
14499,3
14500,2
14501,4
14502,4
14503,4
14504,1
14505,1
14506,4
14507,1
14508,1
14509,1
14510,2
14511,3
14512,3
14513,1
14514,3
14515,3
14516,4
14517,2
14518,2
14519,4
14520,3
14521,2
14522,0
14523,3
14524,4
14525,1
14526,2
14527,4
14528,4
14529,1
14530,1
14531,2
14532,2
14533,3
14534,4
14535,4
14536,3
14537,1
14538,2
14539,4
14540,3
14541,0
14542,4
14543,0
14544,0
14545,4
14546,2
14547,1
14548,4
14549,4
14550,2
14551,4
14552,3
14553,2
14554,4
14555,1
14556,1
14557,2
14558,0
14559,2
14560,4
14561,1
14562,4
14563,4
14564,3
14565,3
14566,1
14567,2
14568,4
14569,4
14570,2
14571,4
14572,1
14573,1
14574,2
14575,3
14576,4
14577,4
14578,4
14579,2
14580,1
14581,1
14582,1
14583,2
14584,4
14585,4
14586,3
14587,0
14588,4
14589,0
14590,4
14591,0
14592,2
14593,2
14594,1
14595,1
14596,0
14597,3
14598,0
14599,4
14600,4
14601,1
14602,0
14603,0
14604,1
14605,3
14606,4
14607,3
14608,4
14609,3
14610,0
14611,0
14612,3
14613,1
14614,0
14615,4
14616,4
14617,0
14618,4
14619,0
14620,4
14621,2
14622,4
14623,3
14624,2
14625,2
14626,1
14627,3
14628,0
14629,0
14630,4
14631,0
14632,0
14633,3
14634,2
14635,0
14636,3
14637,1
14638,1
14639,4
14640,2
14641,3
14642,3
14643,4
14644,4
14645,4
14646,1
14647,1
14648,0
14649,1
14650,1
14651,1
14652,2
14653,4
14654,0
14655,1
14656,4
14657,3
14658,3
14659,1
14660,4
14661,1
14662,2
14663,0
14664,4
14665,4
14666,3
14667,2
14668,4
14669,4
14670,2
14671,2
14672,3
14673,1
14674,4
14675,1
14676,0
14677,3
14678,0
14679,1
14680,3
14681,1
14682,2
14683,2
14684,1
14685,1
14686,4
14687,0
14688,1
14689,2
14690,3
14691,3
14692,2
14693,1
14694,3
14695,0
14696,3
14697,4
14698,1
14699,3
14700,4
14701,2
14702,2
14703,2
14704,3
14705,2
14706,2
14707,4
14708,4
14709,3
14710,1
14711,1
14712,2
14713,1
14714,1
14715,1
14716,3
14717,1
14718,1
14719,1
14720,2
14721,2
14722,4
14723,4
14724,3
14725,4
14726,1
14727,4
14728,3
14729,3
14730,2
14731,1
14732,1
14733,0
14734,1
14735,3
14736,0
14737,4
14738,0
14739,1
14740,1
14741,1
14742,4
14743,4
14744,0
14745,1
14746,4
14747,4
14748,4
14749,3
14750,0
14751,3
14752,1
14753,1
14754,4
14755,0
14756,1
14757,1
14758,3
14759,1
14760,0
14761,1
14762,2
14763,3
14764,4
14765,1
14766,1
14767,0
14768,0
14769,0
14770,1
14771,0
14772,2
14773,1
14774,2
14775,2
14776,3
14777,4
14778,2
14779,1
14780,1
14781,0
14782,2
14783,0
14784,3
14785,4
14786,0
14787,1
14788,2
14789,4
14790,2
14791,4
14792,0
14793,1
14794,1
14795,1
14796,4
14797,2
14798,1
14799,4
14800,3
14801,1
14802,4
14803,0
14804,0
14805,3
14806,4
14807,4
14808,1
14809,2
14810,0
14811,2
14812,2
14813,0
14814,3
14815,4
14816,3
14817,4
14818,2
14819,0
14820,4
14821,4
14822,3
14823,1
14824,3
14825,0
14826,0
14827,0
14828,1
14829,3
14830,4
14831,0
14832,2
14833,2
14834,1
14835,4
14836,0
14837,3
14838,0
14839,1
14840,2
14841,1
14842,0
14843,3
14844,4
14845,0
14846,3
14847,0
14848,4
14849,3
14850,4
14851,0
14852,0
14853,1
14854,2
14855,0
14856,2
14857,1
14858,1
14859,3
14860,4
14861,2
14862,2
14863,0
14864,0
14865,3
14866,4
14867,2
14868,4
14869,0
14870,3
14871,4
14872,1
14873,4
14874,4
14875,2
14876,3
14877,2
14878,2
14879,0
14880,1
14881,0
14882,2
14883,1
14884,1
14885,1
14886,0
14887,3
14888,3
14889,1
14890,4
14891,0
14892,0
14893,2
14894,1
14895,2
14896,2
14897,2
14898,0
14899,4
14900,1
14901,4
14902,3
14903,2
14904,2
14905,0
14906,2
14907,4
14908,2
14909,3
14910,1
14911,2
14912,4
14913,1
14914,0
14915,4
14916,2
14917,2
14918,1
14919,4
14920,0
14921,2
14922,0
14923,2
14924,3
14925,0
14926,1
14927,4
14928,2
14929,0
14930,2
14931,4
14932,3
14933,2
14934,4
14935,2
14936,3
14937,0
14938,1
14939,2
14940,0
14941,2
14942,4
14943,4
14944,2
14945,3
14946,2
14947,0
14948,4
14949,3
14950,4
14951,0
14952,1
14953,0
14954,4
14955,1
14956,4
14957,4
14958,1
14959,2
14960,4
14961,0
14962,3
14963,1
14964,0
14965,3
14966,1
14967,2
14968,1
14969,2
14970,2
14971,1
14972,1
14973,2
14974,0
14975,4
14976,0
14977,4
14978,4
14979,3
14980,4
14981,1
14982,4
14983,1
14984,3
14985,0
14986,0
14987,4
14988,2
14989,2
14990,2
14991,3
14992,3
14993,4
14994,4
14995,3
14996,0
14997,2
14998,3
14999,0
